product_id,branch_id,season_id,sales_price,Full_price,Quantity,ag_sum,ag_average,ag_count
P5922,B5932,S5935,6057,6435,5944,,,
P5923,B5933,S5936,6058,6436,5945,,,
P5924,B5934,S5937,6059,6437,5946,,,
P5925,B5935,S5938,6060,6438,5947,,,
P5926,B5936,S5939,6061,6439,5948,,,
P5927,B5937,S5940,6062,6440,5949,,,
P5928,B5938,S5941,6063,6441,5950,,,
P5929,B5939,S5942,6064,6442,5951,,,
P5930,B5940,S5943,6065,6443,5952,,,
P5931,B5941,S5944,6066,6444,5953,,,
P5932,B5942,S5945,6067,6445,5954,,,
P5933,B5943,S5946,6068,6446,5955,,,
P5934,B5944,S5947,6069,6447,5956,,,
P5935,B5945,S5948,6070,6448,5957,,,
P5936,B5946,S5949,6071,6449,5958,,,
P5937,B5947,S5950,6072,6450,5959,,,
P5938,B5948,S5951,6073,6451,5960,,,
P5939,B5949,S5952,6074,6452,5961,,,
P5940,B5950,S5953,6075,6453,5962,,,
P5941,B5951,S5954,6076,6454,5963,,,
P5942,B5952,S5955,6077,6455,5964,,,
P5943,B5953,S5956,6078,6456,5965,,,
P5944,B5954,S5957,6079,6457,5966,,,
P5945,B5955,S5958,6080,6458,5967,,,
P5946,B5956,S5959,6081,6459,5968,,,
P5947,B5957,S5960,6082,6460,5969,,,
P5948,B5958,S5961,6083,6461,5970,,,
P5949,B5959,S5962,6084,6462,5971,,,
P5950,B5960,S5963,6085,6463,5972,,,
P5951,B5961,S5964,6086,6464,5973,,,
P5952,B5962,S5965,6087,6465,5974,,,
P5953,B5963,S5966,6088,6466,5975,,,
P5954,B5964,S5967,6089,6467,5976,,,
P5955,B5965,S5968,6090,6468,5977,,,
P5956,B5966,S5969,6091,6469,5978,,,
P5957,B5967,S5970,6092,6470,5979,,,
P5958,B5968,S5971,6093,6471,5980,,,
P5959,B5969,S5972,6094,6472,5981,,,
P5960,B5970,S5973,6095,6473,5982,,,
P5961,B5971,S5974,6096,6474,5983,,,
P5962,B5972,S5975,6097,6475,5984,,,
P5963,B5973,S5976,6098,6476,5985,,,
P5964,B5974,S5977,6099,6477,5986,,,
P5965,B5975,S5978,6100,6478,5987,,,
P5966,B5976,S5979,6101,6479,5988,,,
P5967,B5977,S5980,6102,6480,5989,,,
P5968,B5978,S5981,6103,6481,5990,,,
P5969,B5979,S5982,6104,6482,5991,,,
P5970,B5980,S5983,6105,6483,5992,,,
P5971,B5981,S5984,6106,6484,5993,,,
P5972,B5982,S5985,6107,6485,5994,,,
P5973,B5983,S5986,6108,6486,5995,,,
P5974,B5984,S5987,6109,6487,5996,,,
P5975,B5985,S5988,6110,6488,5997,,,
P5976,B5986,S5989,6111,6489,5998,,,
P5977,B5987,S5990,6112,6490,5999,,,
P5978,B5988,S5991,6113,6491,6000,,,
P5979,B5989,S5992,6114,6492,6001,,,
P5980,B5990,S5993,6115,6493,6002,,,
P5981,B5991,S5994,6116,6494,6003,,,
P5982,B5992,S5995,6117,6495,6004,,,
P5983,B5993,S5996,6118,6496,6005,,,
P5984,B5994,S5997,6119,6497,6006,,,
P5985,B5995,S5998,6120,6498,6007,,,
P5986,B5996,S5999,6121,6499,6008,,,
P5987,B5997,S6000,6122,6500,6009,,,
P5988,B5998,S6001,6123,6501,6010,,,
P5989,B5999,S6002,6124,6502,6011,,,
P5990,B6000,S6003,6125,6503,6012,,,
P5991,B6001,S6004,6126,6504,6013,,,
P5992,B6002,S6005,6127,6505,6014,,,
P5993,B6003,S6006,6128,6506,6015,,,
P5994,B6004,S6007,6129,6507,6016,,,
P5995,B6005,S6008,6130,6508,6017,,,
P5996,B6006,S6009,6131,6509,6018,,,
P5997,B6007,S6010,6132,6510,6019,,,
P5998,B6008,S6011,6133,6511,6020,,,
P5999,B6009,S6012,6134,6512,6021,,,
P6000,B6010,S6013,6135,6513,6022,,,
P6001,B6011,S6014,6136,6514,6023,,,
P6002,B6012,S6015,6137,6515,6024,,,
P6003,B6013,S6016,6138,6516,6025,,,
P6004,B6014,S6017,6139,6517,6026,,,
P6005,B6015,S6018,6140,6518,6027,,,
P6006,B6016,S6019,6141,6519,6028,,,
P6007,B6017,S6020,6142,6520,6029,,,
P6008,B6018,S6021,6143,6521,6030,,,
P6009,B6019,S6022,6144,6522,6031,,,
P6010,B6020,S6023,6145,6523,6032,,,
P6011,B6021,S6024,6146,6524,6033,,,
P6012,B6022,S6025,6147,6525,6034,,,
P6013,B6023,S6026,6148,6526,6035,,,
P6014,B6024,S6027,6149,6527,6036,,,
P6015,B6025,S6028,6150,6528,6037,,,
P6016,B6026,S6029,6151,6529,6038,,,
P6017,B6027,S6030,6152,6530,6039,,,
P6018,B6028,S6031,6153,6531,6040,,,
P6019,B6029,S6032,6154,6532,6041,,,
P6020,B6030,S6033,6155,6533,6042,,,
P6021,B6031,S6034,6156,6534,6043,,,
P6022,B6032,S6035,6157,6535,6044,,,
P6023,B6033,S6036,6158,6536,6045,,,
P6024,B6034,S6037,6159,6537,6046,,,
P6025,B6035,S6038,6160,6538,6047,,,
P6026,B6036,S6039,6161,6539,6048,,,
P6027,B6037,S6040,6162,6540,6049,,,
P6028,B6038,S6041,6163,6541,6050,,,
P6029,B6039,S6042,6164,6542,6051,,,
P6030,B6040,S6043,6165,6543,6052,,,
P6031,B6041,S6044,6166,6544,6053,,,
P6032,B6042,S6045,6167,6545,6054,,,
P6033,B6043,S6046,6168,6546,6055,,,
P6034,B6044,S6047,6169,6547,6056,,,
P6035,B6045,S6048,6170,6548,6057,,,
P6036,B6046,S6049,6171,6549,6058,,,
P6037,B6047,S6050,6172,6550,6059,,,
P6038,B6048,S6051,6173,6551,6060,,,
P6039,B6049,S6052,6174,6552,6061,,,
P6040,B6050,S6053,6175,6553,6062,,,
P6041,B6051,S6054,6176,6554,6063,,,
P6042,B6052,S6055,6177,6555,6064,,,
P6043,B6053,S6056,6178,6556,6065,,,
P6044,B6054,S6057,6179,6557,6066,,,
P6045,B6055,S6058,6180,6558,6067,,,
P6046,B6056,S6059,6181,6559,6068,,,
P6047,B6057,S6060,6182,6560,6069,,,
P6048,B6058,S6061,6183,6561,6070,,,
P6049,B6059,S6062,6184,6562,6071,,,
P6050,B6060,S6063,6185,6563,6072,,,
P6051,B6061,S6064,6186,6564,6073,,,
P6052,B6062,S6065,6187,6565,6074,,,
P6053,B6063,S6066,6188,6566,6075,,,
P6054,B6064,S6067,6189,6567,6076,,,
P6055,B6065,S6068,6190,6568,6077,,,
P6056,B6066,S6069,6191,6569,6078,,,
P6057,B6067,S6070,6192,6570,6079,,,
P6058,B6068,S6071,6193,6571,6080,,,
P6059,B6069,S6072,6194,6572,6081,,,
P6060,B6070,S6073,6195,6573,6082,,,
P6061,B6071,S6074,6196,6574,6083,,,
P6062,B6072,S6075,6197,6575,6084,,,
P6063,B6073,S6076,6198,6576,6085,,,
P6064,B6074,S6077,6199,6577,6086,,,
P6065,B6075,S6078,6200,6578,6087,,,
P6066,B6076,S6079,6201,6579,6088,,,
P6067,B6077,S6080,6202,6580,6089,,,
P6068,B6078,S6081,6203,6581,6090,,,
P6069,B6079,S6082,6204,6582,6091,,,
P6070,B6080,S6083,6205,6583,6092,,,
P6071,B6081,S6084,6206,6584,6093,,,
P6072,B6082,S6085,6207,6585,6094,,,
P6073,B6083,S6086,6208,6586,6095,,,
P6074,B6084,S6087,6209,6587,6096,,,
P6075,B6085,S6088,6210,6588,6097,,,
P6076,B6086,S6089,6211,6589,6098,,,
P6077,B6087,S6090,6212,6590,6099,,,
P6078,B6088,S6091,6213,6591,6100,,,
P6079,B6089,S6092,6214,6592,6101,,,
P6080,B6090,S6093,6215,6593,6102,,,
P6081,B6091,S6094,6216,6594,6103,,,
P6082,B6092,S6095,6217,6595,6104,,,
P6083,B6093,S6096,6218,6596,6105,,,
P6084,B6094,S6097,6219,6597,6106,,,
P6085,B6095,S6098,6220,6598,6107,,,
P6086,B6096,S6099,6221,6599,6108,,,
P6087,B6097,S6100,6222,6600,6109,,,
P6088,B6098,S6101,6223,6601,6110,,,
P6089,B6099,S6102,6224,6602,6111,,,
P6090,B6100,S6103,6225,6603,6112,,,
P6091,B6101,S6104,6226,6604,6113,,,
P6092,B6102,S6105,6227,6605,6114,,,
P6093,B6103,S6106,6228,6606,6115,,,
P6094,B6104,S6107,6229,6607,6116,,,
P6095,B6105,S6108,6230,6608,6117,,,
P6096,B6106,S6109,6231,6609,6118,,,
P6097,B6107,S6110,6232,6610,6119,,,
P6098,B6108,S6111,6233,6611,6120,,,
P6099,B6109,S6112,6234,6612,6121,,,
P6100,B6110,S6113,6235,6613,6122,,,
P6101,B6111,S6114,6236,6614,6123,,,
P6102,B6112,S6115,6237,6615,6124,,,
P6103,B6113,S6116,6238,6616,6125,,,
P6104,B6114,S6117,6239,6617,6126,,,
P6105,B6115,S6118,6240,6618,6127,,,
P6106,B6116,S6119,6241,6619,6128,,,
P6107,B6117,S6120,6242,6620,6129,,,
P6108,B6118,S6121,6243,6621,6130,,,
P6109,B6119,S6122,6244,6622,6131,,,
P6110,B6120,S6123,6245,6623,6132,,,
P6111,B6121,S6124,6246,6624,6133,,,
P6112,B6122,S6125,6247,6625,6134,,,
P6113,B6123,S6126,6248,6626,6135,,,
P6114,B6124,S6127,6249,6627,6136,,,
P6115,B6125,S6128,6250,6628,6137,,,
P6116,B6126,S6129,6251,6629,6138,,,
P6117,B6127,S6130,6252,6630,6139,,,
P6118,B6128,S6131,6253,6631,6140,,,
P6119,B6129,S6132,6254,6632,6141,,,
P6120,B6130,S6133,6255,6633,6142,,,
P6121,B6131,S6134,6256,6634,6143,,,
P6122,B6132,S6135,6257,6635,6144,,,
P6123,B6133,S6136,6258,6636,6145,,,
P6124,B6134,S6137,6259,6637,6146,,,
P6125,B6135,S6138,6260,6638,6147,,,
P6126,B6136,S6139,6261,6639,6148,,,
P6127,B6137,S6140,6262,6640,6149,,,
P6128,B6138,S6141,6263,6641,6150,,,
P6129,B6139,S6142,6264,6642,6151,,,
P6130,B6140,S6143,6265,6643,6152,,,
P6131,B6141,S6144,6266,6644,6153,,,
P6132,B6142,S6145,6267,6645,6154,,,
P6133,B6143,S6146,6268,6646,6155,,,
P6134,B6144,S6147,6269,6647,6156,,,
P6135,B6145,S6148,6270,6648,6157,,,
P6136,B6146,S6149,6271,6649,6158,,,
P6137,B6147,S6150,6272,6650,6159,,,
P6138,B6148,S6151,6273,6651,6160,,,
P6139,B6149,S6152,6274,6652,6161,,,
P6140,B6150,S6153,6275,6653,6162,,,
P6141,B6151,S6154,6276,6654,6163,,,
P6142,B6152,S6155,6277,6655,6164,,,
P6143,B6153,S6156,6278,6656,6165,,,
P6144,B6154,S6157,6279,6657,6166,,,
P6145,B6155,S6158,6280,6658,6167,,,
P6146,B6156,S6159,6281,6659,6168,,,
P6147,B6157,S6160,6282,6660,6169,,,
P6148,B6158,S6161,6283,6661,6170,,,
P6149,B6159,S6162,6284,6662,6171,,,
P6150,B6160,S6163,6285,6663,6172,,,
P6151,B6161,S6164,6286,6664,6173,,,
P6152,B6162,S6165,6287,6665,6174,,,
P6153,B6163,S6166,6288,6666,6175,,,
P6154,B6164,S6167,6289,6667,6176,,,
P6155,B6165,S6168,6290,6668,6177,,,
P6156,B6166,S6169,6291,6669,6178,,,
P6157,B6167,S6170,6292,6670,6179,,,
P6158,B6168,S6171,6293,6671,6180,,,
P6159,B6169,S6172,6294,6672,6181,,,
P6160,B6170,S6173,6295,6673,6182,,,
P6161,B6171,S6174,6296,6674,6183,,,
P6162,B6172,S6175,6297,6675,6184,,,
P6163,B6173,S6176,6298,6676,6185,,,
P6164,B6174,S6177,6299,6677,6186,,,
P6165,B6175,S6178,6300,6678,6187,,,
P6166,B6176,S6179,6301,6679,6188,,,
P6167,B6177,S6180,6302,6680,6189,,,
P6168,B6178,S6181,6303,6681,6190,,,
P6169,B6179,S6182,6304,6682,6191,,,
P6170,B6180,S6183,6305,6683,6192,,,
P6171,B6181,S6184,6306,6684,6193,,,
P6172,B6182,S6185,6307,6685,6194,,,
P6173,B6183,S6186,6308,6686,6195,,,
P6174,B6184,S6187,6309,6687,6196,,,
P6175,B6185,S6188,6310,6688,6197,,,
P6176,B6186,S6189,6311,6689,6198,,,
P6177,B6187,S6190,6312,6690,6199,,,
P6178,B6188,S6191,6313,6691,6200,,,
P6179,B6189,S6192,6314,6692,6201,,,
P6180,B6190,S6193,6315,6693,6202,,,
P6181,B6191,S6194,6316,6694,6203,,,
P6182,B6192,S6195,6317,6695,6204,,,
P6183,B6193,S6196,6318,6696,6205,,,
P6184,B6194,S6197,6319,6697,6206,,,
P6185,B6195,S6198,6320,6698,6207,,,
P6186,B6196,S6199,6321,6699,6208,,,
P6187,B6197,S6200,6322,6700,6209,,,
P6188,B6198,S6201,6323,6701,6210,,,
P6189,B6199,S6202,6324,6702,6211,,,
P6190,B6200,S6203,6325,6703,6212,,,
P6191,B6201,S6204,6326,6704,6213,,,
P6192,B6202,S6205,6327,6705,6214,,,
P6193,B6203,S6206,6328,6706,6215,,,
P6194,B6204,S6207,6329,6707,6216,,,
P6195,B6205,S6208,6330,6708,6217,,,
P6196,B6206,S6209,6331,6709,6218,,,
P6197,B6207,S6210,6332,6710,6219,,,
P6198,B6208,S6211,6333,6711,6220,,,
P6199,B6209,S6212,6334,6712,6221,,,
P6200,B6210,S6213,6335,6713,6222,,,
P6201,B6211,S6214,6336,6714,6223,,,
P6202,B6212,S6215,6337,6715,6224,,,
P6203,B6213,S6216,6338,6716,6225,,,
P6204,B6214,S6217,6339,6717,6226,,,
P6205,B6215,S6218,6340,6718,6227,,,
P6206,B6216,S6219,6341,6719,6228,,,
P6207,B6217,S6220,6342,6720,6229,,,
P6208,B6218,S6221,6343,6721,6230,,,
P6209,B6219,S6222,6344,6722,6231,,,
P6210,B6220,S6223,6345,6723,6232,,,
P6211,B6221,S6224,6346,6724,6233,,,
P6212,B6222,S6225,6347,6725,6234,,,
P6213,B6223,S6226,6348,6726,6235,,,
P6214,B6224,S6227,6349,6727,6236,,,
P6215,B6225,S6228,6350,6728,6237,,,
P6216,B6226,S6229,6351,6729,6238,,,
P6217,B6227,S6230,6352,6730,6239,,,
P6218,B6228,S6231,6353,6731,6240,,,
P6219,B6229,S6232,6354,6732,6241,,,
P6220,B6230,S6233,6355,6733,6242,,,
P6221,B6231,S6234,6356,6734,6243,,,
P6222,B6232,S6235,6357,6735,6244,,,
P6223,B6233,S6236,6358,6736,6245,,,
P6224,B6234,S6237,6359,6737,6246,,,
P6225,B6235,S6238,6360,6738,6247,,,
P6226,B6236,S6239,6361,6739,6248,,,
P6227,B6237,S6240,6362,6740,6249,,,
P6228,B6238,S6241,6363,6741,6250,,,
P6229,B6239,S6242,6364,6742,6251,,,
P6230,B6240,S6243,6365,6743,6252,,,
P6231,B6241,S6244,6366,6744,6253,,,
P6232,B6242,S6245,6367,6745,6254,,,
P6233,B6243,S6246,6368,6746,6255,,,
P6234,B6244,S6247,6369,6747,6256,,,
P6235,B6245,S6248,6370,6748,6257,,,
P6236,B6246,S6249,6371,6749,6258,,,
P6237,B6247,S6250,6372,6750,6259,,,
P6238,B6248,S6251,6373,6751,6260,,,
P6239,B6249,S6252,6374,6752,6261,,,
P6240,B6250,S6253,6375,6753,6262,,,
P6241,B6251,S6254,6376,6754,6263,,,
P6242,B6252,S6255,6377,6755,6264,,,
P6243,B6253,S6256,6378,6756,6265,,,
P6244,B6254,S6257,6379,6757,6266,,,
P6245,B6255,S6258,6380,6758,6267,,,
P6246,B6256,S6259,6381,6759,6268,,,
P6247,B6257,S6260,6382,6760,6269,,,
P6248,B6258,S6261,6383,6761,6270,,,
P6249,B6259,S6262,6384,6762,6271,,,
P6250,B6260,S6263,6385,6763,6272,,,
P6251,B6261,S6264,6386,6764,6273,,,
P6252,B6262,S6265,6387,6765,6274,,,
P6253,B6263,S6266,6388,6766,6275,,,
P6254,B6264,S6267,6389,6767,6276,,,
P6255,B6265,S6268,6390,6768,6277,,,
P6256,B6266,S6269,6391,6769,6278,,,
P6257,B6267,S6270,6392,6770,6279,,,
P6258,B6268,S6271,6393,6771,6280,,,
P6259,B6269,S6272,6394,6772,6281,,,
P6260,B6270,S6273,6395,6773,6282,,,
P6261,B6271,S6274,6396,6774,6283,,,
P6262,B6272,S6275,6397,6775,6284,,,
P6263,B6273,S6276,6398,6776,6285,,,
P6264,B6274,S6277,6399,6777,6286,,,
P6265,B6275,S6278,6400,6778,6287,,,
P6266,B6276,S6279,6401,6779,6288,,,
P6267,B6277,S6280,6402,6780,6289,,,
P6268,B6278,S6281,6403,6781,6290,,,
P6269,B6279,S6282,6404,6782,6291,,,
P6270,B6280,S6283,6405,6783,6292,,,
P6271,B6281,S6284,6406,6784,6293,,,
P6272,B6282,S6285,6407,6785,6294,,,
P6273,B6283,S6286,6408,6786,6295,,,
P6274,B6284,S6287,6409,6787,6296,,,
P6275,B6285,S6288,6410,6788,6297,,,
P6276,B6286,S6289,6411,6789,6298,,,
P6277,B6287,S6290,6412,6790,6299,,,
P6278,B6288,S6291,6413,6791,6300,,,
P6279,B6289,S6292,6414,6792,6301,,,
P6280,B6290,S6293,6415,6793,6302,,,
P6281,B6291,S6294,6416,6794,6303,,,
P6282,B6292,S6295,6417,6795,6304,,,
P6283,B6293,S6296,6418,6796,6305,,,
P6284,B6294,S6297,6419,6797,6306,,,
P6285,B6295,S6298,6420,6798,6307,,,
P6286,B6296,S6299,6421,6799,6308,,,
P6287,B6297,S6300,6422,6800,6309,,,
P6288,B6298,S6301,6423,6801,6310,,,
P6289,B6299,S6302,6424,6802,6311,,,
P6290,B6300,S6303,6425,6803,6312,,,
P6291,B6301,S6304,6426,6804,6313,,,
P6292,B6302,S6305,6427,6805,6314,,,
P6293,B6303,S6306,6428,6806,6315,,,
P6294,B6304,S6307,6429,6807,6316,,,
P6295,B6305,S6308,6430,6808,6317,,,
P6296,B6306,S6309,6431,6809,6318,,,
P6297,B6307,S6310,6432,6810,6319,,,
P6298,B6308,S6311,6433,6811,6320,,,
P6299,B6309,S6312,6434,6812,6321,,,
P6300,B6310,S6313,6435,6813,6322,,,
P6301,B6311,S6314,6436,6814,6323,,,
P6302,B6312,S6315,6437,6815,6324,,,
P6303,B6313,S6316,6438,6816,6325,,,
P6304,B6314,S6317,6439,6817,6326,,,
P6305,B6315,S6318,6440,6818,6327,,,
P6306,B6316,S6319,6441,6819,6328,,,
P6307,B6317,S6320,6442,6820,6329,,,
P6308,B6318,S6321,6443,6821,6330,,,
P6309,B6319,S6322,6444,6822,6331,,,
P6310,B6320,S6323,6445,6823,6332,,,
P6311,B6321,S6324,6446,6824,6333,,,
P6312,B6322,S6325,6447,6825,6334,,,
P6313,B6323,S6326,6448,6826,6335,,,
P6314,B6324,S6327,6449,6827,6336,,,
P6315,B6325,S6328,6450,6828,6337,,,
P6316,B6326,S6329,6451,6829,6338,,,
P6317,B6327,S6330,6452,6830,6339,,,
P6318,B6328,S6331,6453,6831,6340,,,
P6319,B6329,S6332,6454,6832,6341,,,
P6320,B6330,S6333,6455,6833,6342,,,
P6321,B6331,S6334,6456,6834,6343,,,
P6322,B6332,S6335,6457,6835,6344,,,
P6323,B6333,S6336,6458,6836,6345,,,
P6324,B6334,S6337,6459,6837,6346,,,
P6325,B6335,S6338,6460,6838,6347,,,
P6326,B6336,S6339,6461,6839,6348,,,
P6327,B6337,S6340,6462,6840,6349,,,
P6328,B6338,S6341,6463,6841,6350,,,
P6329,B6339,S6342,6464,6842,6351,,,
P6330,B6340,S6343,6465,6843,6352,,,
P6331,B6341,S6344,6466,6844,6353,,,
P6332,B6342,S6345,6467,6845,6354,,,
P6333,B6343,S6346,6468,6846,6355,,,
P6334,B6344,S6347,6469,6847,6356,,,
P6335,B6345,S6348,6470,6848,6357,,,
P6336,B6346,S6349,6471,6849,6358,,,
P6337,B6347,S6350,6472,6850,6359,,,
P6338,B6348,S6351,6473,6851,6360,,,
P6339,B6349,S6352,6474,6852,6361,,,
P6340,B6350,S6353,6475,6853,6362,,,
P6341,B6351,S6354,6476,6854,6363,,,
P6342,B6352,S6355,6477,6855,6364,,,
P6343,B6353,S6356,6478,6856,6365,,,
P6344,B6354,S6357,6479,6857,6366,,,
P6345,B6355,S6358,6480,6858,6367,,,
P6346,B6356,S6359,6481,6859,6368,,,
P6347,B6357,S6360,6482,6860,6369,,,
P6348,B6358,S6361,6483,6861,6370,,,
P6349,B6359,S6362,6484,6862,6371,,,
P6350,B6360,S6363,6485,6863,6372,,,
P6351,B6361,S6364,6486,6864,6373,,,
P6352,B6362,S6365,6487,6865,6374,,,
P6353,B6363,S6366,6488,6866,6375,,,
P6354,B6364,S6367,6489,6867,6376,,,
P6355,B6365,S6368,6490,6868,6377,,,
P6356,B6366,S6369,6491,6869,6378,,,
P6357,B6367,S6370,6492,6870,6379,,,
P6358,B6368,S6371,6493,6871,6380,,,
P6359,B6369,S6372,6494,6872,6381,,,
P6360,B6370,S6373,6495,6873,6382,,,
P6361,B6371,S6374,6496,6874,6383,,,
P6362,B6372,S6375,6497,6875,6384,,,
P6363,B6373,S6376,6498,6876,6385,,,
P6364,B6374,S6377,6499,6877,6386,,,
P6365,B6375,S6378,6500,6878,6387,,,
P6366,B6376,S6379,6501,6879,6388,,,
P6367,B6377,S6380,6502,6880,6389,,,
P6368,B6378,S6381,6503,6881,6390,,,
P6369,B6379,S6382,6504,6882,6391,,,
P6370,B6380,S6383,6505,6883,6392,,,
P6371,B6381,S6384,6506,6884,6393,,,
P6372,B6382,S6385,6507,6885,6394,,,
P6373,B6383,S6386,6508,6886,6395,,,
P6374,B6384,S6387,6509,6887,6396,,,
P6375,B6385,S6388,6510,6888,6397,,,
P6376,B6386,S6389,6511,6889,6398,,,
P6377,B6387,S6390,6512,6890,6399,,,
P6378,B6388,S6391,6513,6891,6400,,,
P6379,B6389,S6392,6514,6892,6401,,,
P6380,B6390,S6393,6515,6893,6402,,,
P6381,B6391,S6394,6516,6894,6403,,,
P6382,B6392,S6395,6517,6895,6404,,,
P6383,B6393,S6396,6518,6896,6405,,,
P6384,B6394,S6397,6519,6897,6406,,,
P6385,B6395,S6398,6520,6898,6407,,,
P6386,B6396,S6399,6521,6899,6408,,,
P6387,B6397,S6400,6522,6900,6409,,,
P6388,B6398,S6401,6523,6901,6410,,,
P6389,B6399,S6402,6524,6902,6411,,,
P6390,B6400,S6403,6525,6903,6412,,,
P6391,B6401,S6404,6526,6904,6413,,,
P6392,B6402,S6405,6527,6905,6414,,,
P6393,B6403,S6406,6528,6906,6415,,,
P6394,B6404,S6407,6529,6907,6416,,,
P6395,B6405,S6408,6530,6908,6417,,,
P6396,B6406,S6409,6531,6909,6418,,,
P6397,B6407,S6410,6532,6910,6419,,,
P6398,B6408,S6411,6533,6911,6420,,,
P6399,B6409,S6412,6534,6912,6421,,,
P6400,B6410,S6413,6535,6913,6422,,,
P6401,B6411,S6414,6536,6914,6423,,,
P6402,B6412,S6415,6537,6915,6424,,,
P6403,B6413,S6416,6538,6916,6425,,,
P6404,B6414,S6417,6539,6917,6426,,,
P6405,B6415,S6418,6540,6918,6427,,,
P6406,B6416,S6419,6541,6919,6428,,,
P6407,B6417,S6420,6542,6920,6429,,,
P6408,B6418,S6421,6543,6921,6430,,,
P6409,B6419,S6422,6544,6922,6431,,,
P6410,B6420,S6423,6545,6923,6432,,,
P6411,B6421,S6424,6546,6924,6433,,,
P6412,B6422,S6425,6547,6925,6434,,,
P6413,B6423,S6426,6548,6926,6435,,,
P6414,B6424,S6427,6549,6927,6436,,,
P6415,B6425,S6428,6550,6928,6437,,,
P6416,B6426,S6429,6551,6929,6438,,,
P6417,B6427,S6430,6552,6930,6439,,,
P6418,B6428,S6431,6553,6931,6440,,,
P6419,B6429,S6432,6554,6932,6441,,,
P6420,B6430,S6433,6555,6933,6442,,,
P6421,B6431,S6434,6556,6934,6443,,,
P6422,B6432,S6435,6557,6935,6444,,,
P6423,B6433,S6436,6558,6936,6445,,,
P6424,B6434,S6437,6559,6937,6446,,,
P6425,B6435,S6438,6560,6938,6447,,,
P6426,B6436,S6439,6561,6939,6448,,,
P6427,B6437,S6440,6562,6940,6449,,,
P6428,B6438,S6441,6563,6941,6450,,,
P6429,B6439,S6442,6564,6942,6451,,,
P6430,B6440,S6443,6565,6943,6452,,,
P6431,B6441,S6444,6566,6944,6453,,,
P6432,B6442,S6445,6567,6945,6454,,,
P6433,B6443,S6446,6568,6946,6455,,,
P6434,B6444,S6447,6569,6947,6456,,,
P6435,B6445,S6448,6570,6948,6457,,,
P6436,B6446,S6449,6571,6949,6458,,,
P6437,B6447,S6450,6572,6950,6459,,,
P6438,B6448,S6451,6573,6951,6460,,,
P6439,B6449,S6452,6574,6952,6461,,,
P6440,B6450,S6453,6575,6953,6462,,,
P6441,B6451,S6454,6576,6954,6463,,,
P6442,B6452,S6455,6577,6955,6464,,,
P6443,B6453,S6456,6578,6956,6465,,,
P6444,B6454,S6457,6579,6957,6466,,,
P6445,B6455,S6458,6580,6958,6467,,,
P6446,B6456,S6459,6581,6959,6468,,,
P6447,B6457,S6460,6582,6960,6469,,,
P6448,B6458,S6461,6583,6961,6470,,,
P6449,B6459,S6462,6584,6962,6471,,,
P6450,B6460,S6463,6585,6963,6472,,,
P6451,B6461,S6464,6586,6964,6473,,,
P6452,B6462,S6465,6587,6965,6474,,,
P6453,B6463,S6466,6588,6966,6475,,,
P6454,B6464,S6467,6589,6967,6476,,,
P6455,B6465,S6468,6590,6968,6477,,,
P6456,B6466,S6469,6591,6969,6478,,,
P6457,B6467,S6470,6592,6970,6479,,,
P6458,B6468,S6471,6593,6971,6480,,,
P6459,B6469,S6472,6594,6972,6481,,,
P6460,B6470,S6473,6595,6973,6482,,,
P6461,B6471,S6474,6596,6974,6483,,,
P6462,B6472,S6475,6597,6975,6484,,,
P6463,B6473,S6476,6598,6976,6485,,,
P6464,B6474,S6477,6599,6977,6486,,,
P6465,B6475,S6478,6600,6978,6487,,,
P6466,B6476,S6479,6601,6979,6488,,,
P6467,B6477,S6480,6602,6980,6489,,,
P6468,B6478,S6481,6603,6981,6490,,,
P6469,B6479,S6482,6604,6982,6491,,,
P6470,B6480,S6483,6605,6983,6492,,,
P6471,B6481,S6484,6606,6984,6493,,,
P6472,B6482,S6485,6607,6985,6494,,,
P6473,B6483,S6486,6608,6986,6495,,,
P6474,B6484,S6487,6609,6987,6496,,,
P6475,B6485,S6488,6610,6988,6497,,,
P6476,B6486,S6489,6611,6989,6498,,,
P6477,B6487,S6490,6612,6990,6499,,,
P6478,B6488,S6491,6613,6991,6500,,,
P6479,B6489,S6492,6614,6992,6501,,,
P6480,B6490,S6493,6615,6993,6502,,,
P6481,B6491,S6494,6616,6994,6503,,,
P6482,B6492,S6495,6617,6995,6504,,,
P6483,B6493,S6496,6618,6996,6505,,,
P6484,B6494,S6497,6619,6997,6506,,,
P6485,B6495,S6498,6620,6998,6507,,,
P6486,B6496,S6499,6621,6999,6508,,,
P6487,B6497,S6500,6622,7000,6509,,,
P6488,B6498,S6501,6623,7001,6510,,,
P6489,B6499,S6502,6624,7002,6511,,,
P6490,B6500,S6503,6625,7003,6512,,,
P6491,B6501,S6504,6626,7004,6513,,,
P6492,B6502,S6505,6627,7005,6514,,,
P6493,B6503,S6506,6628,7006,6515,,,
P6494,B6504,S6507,6629,7007,6516,,,
P6495,B6505,S6508,6630,7008,6517,,,
P6496,B6506,S6509,6631,7009,6518,,,
P6497,B6507,S6510,6632,7010,6519,,,
P6498,B6508,S6511,6633,7011,6520,,,
P6499,B6509,S6512,6634,7012,6521,,,
P6500,B6510,S6513,6635,7013,6522,,,
P6501,B6511,S6514,6636,7014,6523,,,
P6502,B6512,S6515,6637,7015,6524,,,
